e_con,maternidad,edad_categ_10,var_value,var_type,sector,fac_sum,sum,min_year,max_year
Casada o en unión libre,Con hijos,21 a 29,9900,ingresos,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,30 a 39,12850,ingresos,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,40 a 49,13500,ingresos,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,50 a 59,11750,ingresos,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,21 a 29,8580,ingresos,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,30 a 39,11500,ingresos,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,40 a 49,13450,ingresos,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,50 a 59,Muestra insuficiente,ingresos,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,21 a 29,11750,ingresos,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,30 a 39,11400,ingresos,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,40 a 49,13700,ingresos,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,50 a 59,9300,ingresos,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,21 a 29,9800,ingresos,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,30 a 39,12400,ingresos,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,40 a 49,14500,ingresos,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,50 a 59,13450,ingresos,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,21 a 29,30.6,informal,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,30 a 39,21.8,informal,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,40 a 49,14.4,informal,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,50 a 59,18.8,informal,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,21 a 29,32.9,informal,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,30 a 39,16,informal,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,40 a 49,18.6,informal,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,50 a 59,Muestra insuficiente,informal,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,21 a 29,28.7,informal,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,30 a 39,26.1,informal,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,40 a 49,17.2,informal,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,50 a 59,14,informal,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,21 a 29,33.2,informal,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,30 a 39,24.9,informal,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,40 a 49,10.4,informal,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,50 a 59,26,informal,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,21 a 29,48.9,particip,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,30 a 39,66.2,particip,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,40 a 49,69.5,particip,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,50 a 59,63.7,particip,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,21 a 29,72.3,particip,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,30 a 39,79.5,particip,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,40 a 49,78.6,particip,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,50 a 59,Muestra insuficiente,particip,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,21 a 29,73.6,particip,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,30 a 39,87.4,particip,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,40 a 49,85,particip,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,50 a 59,78.5,particip,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,21 a 29,60.6,particip,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,30 a 39,91.6,particip,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,40 a 49,89.8,particip,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,50 a 59,76.7,particip,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,21 a 29,11.5,ejercicio,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,30 a 39,18.6,ejercicio,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,40 a 49,23.1,ejercicio,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,50 a 59,26.9,ejercicio,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,21 a 29,23,ejercicio,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,30 a 39,23.5,ejercicio,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,40 a 49,32.6,ejercicio,NA,NA,NA,2018,2023
Casada o en unión libre,Sin hijos,50 a 59,Muestra insuficiente,ejercicio,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,21 a 29,12.7,ejercicio,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,30 a 39,29.4,ejercicio,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,40 a 49,33.8,ejercicio,NA,NA,NA,2018,2023
Soltera o divorciada,Con hijos,50 a 59,24.1,ejercicio,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,21 a 29,17.3,ejercicio,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,30 a 39,37.8,ejercicio,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,40 a 49,35.6,ejercicio,NA,NA,NA,2018,2023
Soltera o divorciada,Sin hijos,50 a 59,35.7,ejercicio,NA,NA,NA,2018,2023
Casada o en unión libre,Con hijos,NA,0.074,sector,Empresa del sector privado,19796,1,2018,2023
Casada o en unión libre,Con hijos,NA,0.421,sector,Empresa personal,113046,1,2018,2023
Casada o en unión libre,Con hijos,NA,0.458,sector,Gobierno,122841,1,2018,2023
